id,title,douban_link,rating,creator,year,tags,image
1970134,数码宝贝 デジモンアドベンチャー,https://movie.douban.com/subject/1970134/,9.5,角铜博之 / 芝田浩树 / 川田武范 / 今村隆宽 / 今泽哲男 / 早川启二 / 志水淳儿 / 吉泽孝男 / 小坂春女 / 中村哲治 / 细田守 / 藤田淑子 / 风间勇刀 / 水谷优子 / 天神有海 / 前田爱 / 菊池正美 / 小西宽子 / 荒木香惠,1999,"['动画', '动作', '冒险', '家庭', '奇幻', '惊悚']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2554018582.jpg
35001432,死神 千年血战篇 ブリーチ 千年血戦篇,https://movie.douban.com/subject/35001432/,9.1,田口智久 / 森田成一 / 折笠富美子 / 置鲇龙太郎 / 杉山纪彰 / 伊藤健太郎 / 松冈由贵 / 朴璐美 / 菅生隆之,2022,"['动作', '动画', '奇幻', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2877408292.jpg
4006490,龙珠Z ドラゴンボール Z,https://movie.douban.com/subject/4006490/,9.6,西尾大介 / 野泽雅子 / 古川登志夫 / 青野武 / 千叶繁 / 江川央生 / 古谷彻 / 江森浩子 / 银河万丈,1989,"['动作', '动画', '奇幻', '冒险']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2554128260.jpg
36318048,不时用俄语小声说真心话的邻桌艾莉同学 時々ボソッとロシア語でデレる隣のアーリャさん,https://movie.douban.com/subject/36318048/,6.7,伊藤良太 / 天崎滉平 / 上坂堇 / 丸冈和佳奈 / 藤井雪代 / 会泽纱弥 / 河濑茉希 / 石川界人 / 青山吉能,2024,"['喜剧', '爱情', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2909884336.jpg
6010171,给桃子的信 ももへの手紙,https://movie.douban.com/subject/6010171/,8.3,冲浦启之 / 美山加恋 / 优香 / 坂口芳贞 / 谷育子 / 小川刚生 / 荒川大三郎 / 藤井皓太 / 桥本佳月,2011,"['剧情', '动画']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1781641001.jpg
35769236,鬼灭之刃 锻刀村篇 鬼滅の刃 刀鍛冶の里編,https://movie.douban.com/subject/35769236/,8.7,外崎春雄 / 花江夏树 / 鬼头明里 / 冈本信彦 / 河西健吾 / 花泽香菜 / 古川登志夫 / 鸟海浩辅 / 小西克幸,2023,['剧情'],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888671774.jpg
1381964,云的彼端，约定的地方 雲のむこう、約束の場所,https://movie.douban.com/subject/1381964/,7.7,新海诚 / 吉冈秀隆 / 萩原圣人 / 南里侑香 / 石冢运升 / 井上和彦 / 水野理纱 / 木内秀信 / 岩崎征实,2004,"['动画', '剧情', '科幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1071335065.jpg
25782633,名侦探柯南：异次元的狙击手 名探偵コナン 異次元の狙撃手,https://movie.douban.com/subject/25782633/,6.9,静野孔文 / 高山南 / 山崎和佳奈 / 小山力也 / 山口胜平 / 日高范子 / 林原惠美 / 岩居由希子 / 高木涉,2014,"['犯罪', '动画', '悬疑']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2879609227.jpg
35801116,画江湖之不良人6,https://movie.douban.com/subject/35801116/,9.4,李帅帅 / 边江 / 申秋香 / 赵毅 / 阎萌萌 / 赵述仁 / 白杺瓒 / 刘思岑 / 张惠霖,2023,"['动作', '动画', '武侠']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2888920309.jpg
1432436,鲁邦三世：卡里奥斯特罗城 ルパン三世 カリオストロの城,https://movie.douban.com/subject/1432436/,8.4,宫崎骏 / 山田康雄 / 小林清志 / 增山江威子 / 井上真树夫 / 纳谷悟朗 / 岛本须美 / 石田太郎 / 宫内幸平,1979,"['爱情', '动画', '奇幻', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1446259907.jpg
35307624,渔港的肉子酱 漁港の肉子ちゃん,https://movie.douban.com/subject/35307624/,8.1,渡边步 / 大竹忍 / 木村心美 / 花江夏树 / 吉冈里帆 / 松子DELUXE / 石井泉 / 中村育二 / 山西惇,2021,['动画'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2871666892.jpg
1818263,金田一少年事件簿 金田一少年の事件簿,https://movie.douban.com/subject/1818263/,9.2,西尾大介 / 宇田钢之助 / 小坂春女 / 梅泽淳稔 / 小村敏明 / 细田雅弘 / 明比正行 / 桥本光夫 / 葛西治 / 上田芳裕 / 竹之内和久 / 立仙裕俊 / 松野太纪 / 中川亚纪子 / 森川智之 / 小杉十郎太 / 池泽春菜 / 饭冢雅弓 / 难波圭一 / 平田广明,1997,"['冒险', '动画', '悬疑']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2909614416.jpg
1292347,黑客帝国动画版 The Animatrix,https://movie.douban.com/subject/1292347/,8.8,钟彼得 / 安德鲁·R·琼斯 / 川尻善昭 / 小池健 / 前田真宏 / 森本晃司 / 渡边信一郎 / 大塚明夫 / 克莱顿·华生 / 帕梅拉·阿德龙 / 海蒂·布雷斯 / 特伦斯·卡森 / 美琳达·克拉克 / 奥利薇亚·阿波 / 戴恩·A·戴维斯,2003,"['日本', '动作', '剧情', '动画']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2264262299.jpg
30329892,航海王：狂热行动 ONE PIECE STAMPEDE,https://movie.douban.com/subject/30329892/,7.5,大塚隆史 / 田中真弓 / 冈村明美 / 中井和哉 / 山口胜平 / 平田广明 / 大谷育江 / 山口由里子 / 矢尾一树,2019,"['动画', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2570039912.jpg
35460695,不死者之王 剧场版 圣王国篇 劇場版 オーバーロード 聖王国編,https://movie.douban.com/subject/35460695/,6.5,伊藤尚往 / 日野聪 / 原由实 / 加藤将之 / 青山吉能 / 生天目仁美 / 早见沙织 / 户松遥,2024,"['动画', '奇幻', '冒险']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2910328606.jpg
36330215,蓝色禁区：凪 劇場版 ブルーロック -EPISODE 凪-,https://movie.douban.com/subject/36330215/,6.7,石川俊介 / 岛崎信长 / 内田雄马 / 兴津和幸 / 浦和希 / 海渡翼 / 小野友树 / 齐藤壮马 / 诹访部顺一,2024,"['动画', '运动']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2909861298.jpg
37069540,航海王 粉丝来信 ONE PIECE FAN LETTER,https://movie.douban.com/subject/37069540/,9.6,石谷惠 / 菊池心 / 加濑康之 / 齐藤次郎 / 小松由佳,2024,"['动作', '动画', '奇幻']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2914441437.jpg
36044138,青之箱 アオのハコ,https://movie.douban.com/subject/36044138/,8.4,矢野雄一郎 / 千叶翔也 / 上田丽奈 / 鬼头明里 / 小林千晃 / 内田雄马,2024,"['喜剧', '爱情', '动画', '运动']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2913968584.jpg
24723061,魁拔Ⅲ战神崛起,https://movie.douban.com/subject/24723061/,8.6,王川 / 张钢 / 周洁 / 刘婧荦 / 姚姝 / 王宇腾 / 杨晨 / 刘校妤 / 王凯 / 敖磊 / 石困困,2014,"['动作', '动画', '奇幻', '冒险']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2202613921.jpg
1422063,最终幻想7：圣子降临 ファイナルファンタジーⅦ アドベントチルドレン,https://movie.douban.com/subject/1422063/,8.3,野村哲也 / 野末武志 / 樱井孝宏 / 伊藤步 / 森久保祥太郎 / 森川智之 / 坂本真绫 / 大川透 / 藤原启治 / 楠大典,2005,"['动画', '动作', '科幻', '惊悚']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221176547.jpg
35620761,鬼灭之刃 无限列车篇 鬼滅の刃 無限列車編,https://movie.douban.com/subject/35620761/,9.3,外崎春雄 / 花江夏树 / 鬼头明里 / 下野纮 / 松冈祯丞 / 日野聪 / 平川大辅 / 石田彰 / 千叶进步,2021,['动画'],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2694561204.jpg
4907844,蜡笔小新 超时空！呼风唤雨的我的新娘 クレヨンしんちゃん 超時空！嵐を呼ぶオラの花嫁,https://movie.douban.com/subject/4907844/,8.5,鴫野彰 / 高桥涉 / 矢岛晶子 / 楢桥美纪 / 藤原启治 / 兴梠里美 / 真柴摩利 / 林玉绪 / 一龙斋贞友 / 佐藤智惠,2010,[],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2254635464.jpg
34822168,机动战士高达SEED FREEDOM 機動戦士ガンダムSEED FREEDOM,https://movie.douban.com/subject/34822168/,6.3,福田己津央 / 保志总一朗 / 田中理惠 / 石田彰 / 森奈奈子 / 铃村健一 / 坂本真绫 / 三石琴乃 / 子安武人,2024,"['战争', '科幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2900882420.jpg
35161255,伍六七之玄武国篇,https://movie.douban.com/subject/35161255/,9.0,何小疯 / 姜广涛 / 段艺璇 / 宝木中阳 / 马正阳 / 胡良伟 / 马斑马,2021,"['剧情', '喜剧', '动作', '动画']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2631154727.jpg
4246125,追逐繁星的孩子 星を追う子ども,https://movie.douban.com/subject/4246125/,7.4,新海诚 / 金元寿子 / 入野自由 / 井上和彦 / 岛本须美 / 竹内顺子 / 折笠富美子 / 大木民夫 / 金田晶,2011,"['动画', '奇幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1957577564.jpg
35524352,蓝色监狱 ブルーロック,https://movie.douban.com/subject/35524352/,8.1,渡边彻明 / 石川俊介 / 横山和基 / 仓富康平 / 山崎隆 / 室谷靖 / 鸟羽聪 / 木村宽 / 美甘义人 / 川濑正雄 / 石黑达也 / 榎田敬宏 / 小野田雄亮 / 井之川慎太郎 / 浦和希 / 海渡翼 / 小野友树 / 齐藤壮马 / 中泽匡智 / 松冈祯丞 / 千叶翔也 / 仲村宗悟,2022,"['动画', '运动']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2877757365.jpg
35377026,熊出没·重返地球,https://movie.douban.com/subject/35377026/,6.5,林汇达 / 张秉君 / 张伟 / 谭笑 / 李婉瑶 / 程子洋 / 刘思奇,2022,"['儿童', '喜剧', '动画']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2856825681.jpg
20274039,名侦探柯南：远海的侦探 名探偵コナン 絶海の探偵,https://movie.douban.com/subject/20274039/,6.5,静野孔文 / 高山南 / 山崎和佳奈 / 小山力也 / 山口胜平 / 岩居由希子 / 高木涉 / 大谷育江 / 松井菜樱子,2013,"['动画', '悬疑', '犯罪', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1919878062.jpg
30371751,伍六七之最强发型师,https://movie.douban.com/subject/30371751/,9.1,何小疯 / 姜广涛 / 段艺璇 / 宝木中阳 / 刘小倩,2019,['动画'],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2571634144.jpg
36352095,BanG Dream! It's MyGO!!!!!,https://movie.douban.com/subject/36352095/,8.9,柿本广大 / 羊宫妃那 / 立石凛 / 青木阳菜 / 小日向美香 / 林鼓子 / 高尾奏音 / 渡濑结月 / 佐佐木李子,2023,"['剧情', '动画', '音乐']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2895689459.jpg
1293098,小倩,https://movie.douban.com/subject/1293098/,8.3,陈伟文 / 林海峰 / 袁咏仪 / 杨采妮 / 黎瑞恩 / 葛民辉 / 陈慧琳 / 陈小春 / 郑中基,1997,"['喜剧', '爱情', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2354806655.jpg
33425932,鸣鸟不飞：乌云密布 囀る鳥は羽ばたかない The clouds gather,https://movie.douban.com/subject/33425932/,8.3,牧田佳织 / 新垣樽助 / 羽多野涉 / 安元洋贵 / 小野友树 / 大川透 / 兴津和幸 / 三宅健太 / 高濑右光,2020,['动画'],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2586787185.jpg
35178776,雾山五行·犀川幻紫林,https://movie.douban.com/subject/35178776/,9.2,林魂 / 郭盛 / 姜英俊 / 阎么么 / 李兰陵 / 林帽帽 / 锦鲤 / 沈念如,2023,"['动作', '动画', '奇幻', '武侠']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2893658260.jpg
36409434,【我推的孩子】 第二季 【推しの子】 第2期,https://movie.douban.com/subject/36409434/,8.3,平牧大辅 / 橘纱央莉 / 仁科邦康 / 大塚刚央 / 伊驹百合绘 / 潘惠美 / 石见舞菜香 / 大久保瑠美 / 内山昂辉 / 前田诚二 / 小林裕介,2024,['动画'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2908684830.jpg
35967711,哆啦A梦：大雄与天空的理想乡 映画ドラえもん のび太と空の理想郷,https://movie.douban.com/subject/35967711/,7.1,堂山卓见  / 水田山葵 / 大原惠美 / 嘉数由美 / 木村昴 / 关智一 / 永濑廉 / 井上麻里奈 / 水濑祈,2023,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2891257290.jpg
35058960,大鱼海棠2,https://movie.douban.com/subject/35058960/,0,张春 / 梁旋,2024,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2911947173.jpg
25938113,火影忍者剧场版：终章 THE LAST -NARUTO THE MOVIE-,https://movie.douban.com/subject/25938113/,7.7,小林常夫 / 竹内顺子 / 水树奈奈 / 福山润 / 中村千绘 / 森久保祥太郎 / 日野聪 / 石田彰 / 手冢秀彰,2014,"['喜剧', '动作', '动画', '冒险']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2204929585.jpg
4074292,凉宫春日的消失 涼宮ハルヒの消失,https://movie.douban.com/subject/4074292/,9.1,石原立也 / 武本康弘 / 平野绫 / 杉田智和 / 茅原实里 / 后藤邑子 / 小野大辅 / 桑谷夏子 / 松冈由贵 / 白石稔,2010,"['动画', '喜剧', '科幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2246432125.jpg
2053598,火影忍者 疾风传 NARUTO -ナルト- 疾風伝,https://movie.douban.com/subject/2053598/,9.2,伊达勇登 / 小林治 / 今千秋 / 村田雅彦 / 渡部稳宽 / 都留稔幸 / 阿部记之 / 小野胜巳 / 关田修 / 富永恒雄 / 山下宏幸 / 若林厚史 / 菱川直树 / 横山彰利 / 宅野诚起 / 柳濑雄之 / 香川丰 / 冈尾贵洋 / 佐藤真二 / 松本正幸 / 德本善信 / 长滨亘彦 / 筑紫大介 / 樱井亲良 / 井端义秀 / 种村绫隆 / 岩田和也 / 河合滋树 / 渡边政治 / 高桥英俊 / 小高义规 / 雄谷将仁 / 关野圭一 / 川西泰二 / 岩田义彦 / 高田昌宏 / 柳屋圭宏 / 冈岛国敏 / 土屋浩幸 / 西田健一 / 藤濑顺一 / 有江勇树 / 浅利藤彰 / 荒井省吾 / 水野和则 / 黑濑大辅 / 上原秀明 / 北川正人 / 神原敏昭 / 臼井文明 / 堀内直树 / 藤井俊郎 / 佐藤光敏 / 佐藤和磨 / 田中智也 / 西村博昭 / 小平麻纪 / 石井久志 / 赤松康裕 / 高桥滋春 / 木下勇喜 / 菅井嘉浩 / 清水明 / 浊川敦 / 福田皖 / 山冈实 / 南康宏 / 木村宽 / 佐佐木纯人 / 小野田雄亮 / 三家本泰美 / 熨斗谷充孝 / 竹内顺子 / 杉山纪彰 / 中村千绘 / 井上和彦 / 关俊彦 / 松本和香子 / 大塚芳忠 / 胜生真沙子,2007,"['动画', '动作', '冒险', '科幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2554038556.jpg
30285491,守龙者,https://movie.douban.com/subject/30285491/,0,李剑平 / 萨尔瓦多·西莫 / 杨恩又,2024,"['西班牙', '动画', '奇幻', '冒险']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2911590051.jpg
35368245,夏日幽灵 サマーゴースト,https://movie.douban.com/subject/35368245/,8.2,Loundraw / 川荣李奈 / 小林千晃 / 岛袋美由利 / 岛崎信长 / 本田贵子 / 佐藤元 / 中村和正 / 高桥大辅,2021,"['动画', '短片']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2633564542.jpg
26660834,蜡笔小新：梦境世界大突击 クレヨンしんちゃん 爆睡!ユメミーワールド大突撃,https://movie.douban.com/subject/26660834/,7.3,高桥涉 / 矢岛晶子 / 楢桥美纪 / 藤原启治 / 兴梠里美 / 真柴摩利 / 林玉绪 / 一龙斋贞友 / 佐藤智惠,2016,"['喜剧', '动画']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2393770821.jpg
25937991,命运之夜——天之杯Ⅰ：恶兆之花 劇場版 Fate/stay night [Heaven's Feel] I. presage flower,https://movie.douban.com/subject/25937991/,7.4,须藤友德 / 杉山纪彰 / 下屋则子 / 神谷浩史 / 川澄绫子 / 植田佳奈 / 伊藤美纪 / 中田让治 / 津嘉山正种,2017,"['动画', '奇幻']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2545044503.jpg
35656960,彻夜之歌 よふかしのうた,https://movie.douban.com/subject/35656960/,8.4,板村智幸 / 武藤信宏 / 大西景介 / 关野圭一 / 高藤聪 / 白石道太 / 安井贵司 / 雨宫天 / 佐藤元 / 花守由美里 / 户松遥 / 喜多村英梨 / 伊藤静 / 大空直美 / 和气杏未,2022,"['剧情', '喜剧', '爱情', '动画', '奇幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2874016690.jpg
1431615,攻壳机动队 第一季 攻殻機動隊 STAND ALONE COMPLEX,https://movie.douban.com/subject/1431615/,9.6,神山健治 / 中村隆太郎 / 若林厚史 / 吉原正行 / 下司泰弘 / 橘正纪 / 大原实 / 竹下健一 / 河野利幸 / 布施木一喜 / 田中敦子 / 大川透 / 家中宏 / 山寺宏一 / 桧山修之 / 玉川纱己子,2002,"['动画', '动作', '犯罪', '科幻', '惊悚']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1993326737.jpg
27607378,龙珠超：布罗利 ドラゴンボール超 ブロリー,https://movie.douban.com/subject/27607378/,7.2,长峰达也 / 野泽雅子 / 堀川亮 / 久川绫 / 古川登志夫 / 草尾毅 / 中尾隆圣 / 山寺宏一 / 森田成一,2018,"['动作', '动画', '奇幻', '冒险']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2555458551.jpg
1306255,人狼,https://movie.douban.com/subject/1306255/,8.6,冲浦启之 / 藤木义胜 / 武藤寿美 / 木下浩之 / 广田行生 / 吉田幸纮 / 堀部隆一 / 仙台惠理 / 中川谦二,1999,"['剧情', '动画', '奇幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2543987719.jpg
2310144,七龙珠 Dragonball Evolution,https://movie.douban.com/subject/2310144/,3.7,黄毅瑜 / 贾斯汀·查特文 / 詹姆斯·马斯特斯 / 郑智麟 / 周润发 / 埃米·罗森 / 朴俊亨 / 田村英里子,2009,"['中国香港', '英国', '动作', '冒险', '奇幻', '科幻', '惊悚']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2289890876.jpg
4195678,四叠半神话大系 四畳半神話大系,https://movie.douban.com/subject/4195678/,9.3,汤浅政明 / 夏目真悟 / 三原三千夫 / 牧原亮太郎 / 宫泽康纪 / 横山彰利 / 高桥知也 / 浅沼晋太郎 / 坂本真绫 / 吉野裕行 / 藤原启治 / 甲斐田裕子 / 诹访部顺一 / 佐藤节二 / 真山亚子,2010,['动画'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2071123198.jpg
36025639,瑞克和莫蒂 第七季 Rick and Morty Season 7,https://movie.douban.com/subject/36025639/,9.0,伊恩·卡多尼 / 哈利·贝尔登 / 克里斯·帕内尔 / 萨拉·乔克 / 斯宾瑟·格拉默 / 休·杰克曼,2023,"['喜剧', '科幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898731550.jpg
7051375,剑风传奇 黄金时代篇3：降临 ベルセルク 黄金時代篇Ⅲ 降臨,https://movie.douban.com/subject/7051375/,9.0,洼冈俊之 / 岩永洋昭 / 樱井孝宏 / 行成桃姬 / 梶裕贵 / 寿美菜子 / 矢尾一树 / 丰崎爱生 / 小山力也,2013,"['剧情', '动作', '动画', '战争']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1778898508.jpg
10569151,剧场版魔法少女小圆 新篇 叛逆的故事 劇場版 魔法少女まどか☆マギカ [新編] 叛逆の物語,https://movie.douban.com/subject/10569151/,9.3,宫本幸裕 / 新房昭之 / 悠木碧 / 斋藤千和 / 水桥香织 / 喜多村英梨 / 加藤英美里 / 野中蓝 / 阿澄佳奈 / 后藤邑子,2013,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151582333.jpg
36129263,天国大魔境,https://movie.douban.com/subject/36129263/,8.6,森大贵 / 佐藤元 / 千本木彩花 / 山村响 / 丰永利行 / 福圆美里 / 武内骏辅 / 黑泽朋世 / 松冈美里,2023,"['科幻', '动画', '悬疑']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2882121656.jpg
27591193,来自深渊：深魂的黎明 劇場版 メイドインアビス 深き魂の黎明,https://movie.douban.com/subject/27591193/,8.7,小岛正幸 / 富田美忧 / 伊濑茉莉也 / 井泽诗织 / 水濑祈 / 大原沙耶香 / 稻田彻 / 喜多村英梨 / 原奈津子,2020,['动画'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2882654769.jpg
26344688,同级生 同級生,https://movie.douban.com/subject/26344688/,9.1,中村章子 / 林明美 / 野岛健儿 / 神谷浩史 / 石川英郎 / 高坂笃志 / 相川春树 / 平野润也,2016,"['爱情', '动画', '同性']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2232859216.jpg
36190888,间谍过家家 第二季 SPY×FAMILY Season 2,https://movie.douban.com/subject/36190888/,8.9,古桥一浩 / 原田孝宏 / 江口拓也 / 早见沙织 / 种崎敦美 / 松田健一郎 / 吉野裕行 / 甲斐田裕子 / 山路和弘 / 小野贤章,2023,['喜剧'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899072942.jpg
36823396,完美世界剧场版,https://movie.douban.com/subject/36823396/,5.9,陈成 / 张帅 / 锦鲤 / 刘晴 / 边江 / 常蓉珊 / 刘思岑,2024,"['动作', '动画', '奇幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2912735944.jpg
1467779,天使之卵 天使のたまご,https://movie.douban.com/subject/1467779/,8.2,押井守 / 根津甚八 / 兵藤真子 / 野田圭一,1985,"['科幻', '动画', '悬疑']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2880735419.jpg
35674156,吞噬星空 第2季,https://movie.douban.com/subject/35674156/,7.5,沈乐平 / 赵乾景 / 谢莹 / 杨超然 / 刘英杰 / 桑毓泽 / 吴磊 / 张欣 / 李婵妃,2021,"['剧情', '科幻', '动画']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2810509582.jpg
34605404,JOJO的奇妙冒险 石之海 ジョジョの奇妙な冒険 ストーンオーシャン,https://movie.douban.com/subject/34605404/,9.3,铃木健一 / 加藤敏幸 / 森邦宏 / 中村哲治 / 中山胜一 / 南川达马 / 大脊户聪 / 千叶大辅 / 村田光 / 久保山英一 / 菲鲁兹·蓝 / 小野大辅 / 种崎敦美 / 田村睦心 / 伊濑茉莉也 / 梅原裕一郎 / 浪川大辅 / 关智一,2021,['动画'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2638507283.jpg
