title,douban_link
高达创战者 ガンダムビルドファイターズ,https://movie.douban.com/subject/24845536/
我爱你 Je t'aime,https://movie.douban.com/subject/5299166/
异世界食堂 異世界食堂,https://movie.douban.com/subject/26870744/
租借女友 第三季 彼女、お借りします 3期,https://movie.douban.com/subject/36098348/
排球少年剧场版：观念之战 劇場版 ハイキュー!! コンセプトの戦い,https://movie.douban.com/subject/27144868/
爆丸小子,https://movie.douban.com/subject/4718282/
骸骨骑士大人异世界冒险中 骸骨騎士様、只今異世界へお出掛け中,https://movie.douban.com/subject/35438178/
猫和老鼠 第一季 Tom and Jerry Season 1,https://movie.douban.com/subject/35558910/
游戏王GX 遊☆戯☆王 デュエルモンスターズ GX,https://movie.douban.com/subject/1940035/
紫罗兰永恒花园 回忆 ヴァイオレット・エヴァーガーデン 特別編集版,https://movie.douban.com/subject/36203961/
亚人3：冲戟 亜人 第3部 衝戟,https://movie.douban.com/subject/26707481/
其实，我乃最强？ 実は俺、最強でした？,https://movie.douban.com/subject/36088909/
女孩的钓鱼慢活 スローループ,https://movie.douban.com/subject/35300109/
猫女：猎捕 Catwoman: Hunted,https://movie.douban.com/subject/35568402/
全职法师 第一季,https://movie.douban.com/subject/26869115/
果宝特攻4,https://movie.douban.com/subject/25929766/
七大罪：默示录的四骑士 第一季 七つの大罪 黙示録の四騎士,https://movie.douban.com/subject/35897629/
超时空要塞DELTA マクロスΔ（デルタ）,https://movie.douban.com/subject/25853697/
兽兵卫忍风帖：龙宝玉篇 獣兵衛忍風帖 龍宝玉篇,https://movie.douban.com/subject/1863172/
笑颜 みんなのうた 笑顔,https://movie.douban.com/subject/1877582/
残次品·放逐星空,https://movie.douban.com/subject/30409798/
斗罗大陆1 第九部分,https://movie.douban.com/subject/35467073/
虹猫蓝兔光明剑,https://movie.douban.com/subject/5040976/
弩级战队H×EROS ド級編隊エグゼロス,https://movie.douban.com/subject/34880382/
银河英雄传说 我的征途是星辰大海 銀河英雄伝説 わが征くは星の大海,https://movie.douban.com/subject/3542206/
电器街的漫画店 デンキ街の本屋さん,https://movie.douban.com/subject/25876767/
仙王的日常生活 第三季,https://movie.douban.com/subject/35679830/
轻音少女番外篇：冬日 けいおん! 番外編 冬の日!,https://movie.douban.com/subject/25739319/
恶魔阿萨谢尔在召唤你 OAD1 泣牛篇 よんでますよ、アザゼルさん。 泣き牛編,https://movie.douban.com/subject/4287119/
仙界传 封神演义 仙界伝 封神演義,https://movie.douban.com/subject/1868531/
观海策 第二季,https://movie.douban.com/subject/35046035/
亡念的扎姆德 亡念のザムド,https://movie.douban.com/subject/3231661/
无限滑板 OVA SK∞ エスケーエイト OVA,https://movie.douban.com/subject/35517473/
超时空要塞外传 マクロスプラス,https://movie.douban.com/subject/1427940/
捡到被退婚大小姐的我，教会她做坏坏的事 婚約破棄された令嬢を拾った俺が、イケナイことを教え込む 〜美味しいものを食べさせておしゃれをさせて、世界一幸せな少女にプロデュース！〜,https://movie.douban.com/subject/36081030/
探索者的羽翼 ファインダーの隻翼,https://movie.douban.com/subject/26600330/
攻壳机动队 SAC_2045 持续可能战争 攻殻機動隊 SAC_2045 持続可能戦争,https://movie.douban.com/subject/35528906/
新蔷薇少女 ローゼンメイデン,https://movie.douban.com/subject/20388530/
伊藤润二惊选集 富江 伊藤潤二『コレクション』富江,https://movie.douban.com/subject/30181137/
狂野情人 セックス・ピストルズ,https://movie.douban.com/subject/3400768/
侵略!乌贼娘 侵略!イカ娘,https://movie.douban.com/subject/4728562/
魔道祖师Q,https://movie.douban.com/subject/35161093/
超人高中生们即便在异世界也能从容生存！ 超人高校生たちは異世界でも余裕で生き抜くようです！,https://movie.douban.com/subject/30488651/
今天开始做魔王 第三季 今日から㋮王! 第3章,https://movie.douban.com/subject/3017326/
校园迷糊大王 二学期 スクールランブル ニ学期,https://movie.douban.com/subject/1898732/
我的青春恋爱物语果然有问题 OVA やはり俺の青春ラブコメはまちがっている。 OVA,https://movie.douban.com/subject/24700693/
机动战舰抚子号 機動戦艦ナデシコ,https://movie.douban.com/subject/1455449/
机动战士Z高达：星之继承者 機動戦士Zガンダム -星を継ぐ者-,https://movie.douban.com/subject/1437861/
极主夫道 第二季 極主夫道 シーズン2,https://movie.douban.com/subject/36105234/
少女与战车 最终章 第4话 ガールズ＆パンツァー 最終章 第4話,https://movie.douban.com/subject/27178700/
Love Live! 剧场版 ラブライブ! The School Idol Movie,https://movie.douban.com/subject/25917756/
神风怪盗贞德 神风怪盗ジャンヌ,https://movie.douban.com/subject/2373459/
传颂之物 うたわれるもの,https://movie.douban.com/subject/2043493/
新我们这一家 新あたしンち,https://movie.douban.com/subject/26636269/
后宫之乌 後宮の烏,https://movie.douban.com/subject/35700867/
捍卫双警34 マッド★ブル34,https://movie.douban.com/subject/4227122/
喜剧 喜劇,https://movie.douban.com/subject/3731342/
未来少年柯南 未来少年コナン,https://movie.douban.com/subject/1463369/
新机动战记高达W 无尽的华尔兹 剧场版 新機動戦記ガンダムW Endless Waltz 特別篇,https://movie.douban.com/subject/1401539/
这个男子捡到了人鱼 この男子、人魚ひろいました。,https://movie.douban.com/subject/19935789/
盾之勇者成名录 第二季 盾の勇者の成り上がり Season 2,https://movie.douban.com/subject/34815451/
名侦探柯南 零的日常 名探偵コナン ゼロの日常,https://movie.douban.com/subject/35617460/
血型君 血液型くん！,https://movie.douban.com/subject/21871151/
名侦探柯南OVA12：传说中的球棒的奇迹 名探偵コナン えくすかりばあの奇跡,https://movie.douban.com/subject/10767549/
排球少年剧场版：胜者与败者 劇場版 ハイキュー!! 勝者と敗者,https://movie.douban.com/subject/26348564/
冰火魔厨,https://movie.douban.com/subject/35622989/
小魔女DoReMi おジャ魔女どれみ,https://movie.douban.com/subject/1919112/
弥留之国的爱丽丝 game1 今際の国のアリス game1 ♣3「くらぶのさん」,https://movie.douban.com/subject/25909240/
遗迹守护者 スプリガン,https://movie.douban.com/subject/30486664/
我家也有外星人 NieA_7,https://movie.douban.com/subject/1472127/
明日之丈2 あしたのジョー2,https://movie.douban.com/subject/5332582/
文学少女 剧场版 劇場版“文学少女”,https://movie.douban.com/subject/4016479/
鬼平,https://movie.douban.com/subject/26865311/
狩火之王 第二季 火狩りの王 第2シーズン,https://movie.douban.com/subject/36320287/
青山刚昌短篇集 青山剛昌短編集,https://movie.douban.com/subject/4097142/
遥远时空中-八叶抄 遙かなる時空の中で~八葉抄,https://movie.douban.com/subject/2067689/
机动战士高达0083 吉翁的残光 機動戦士ガンダム0083 ジオンの残光,https://movie.douban.com/subject/1766571/
逆转裁判 〜对这个“真实”，有异议！〜 第二季 逆転裁判 ～その「真実」、異議あり！～ Season 2,https://movie.douban.com/subject/30174387/
快乐方程式 快楽の方程式 LEVEL-C,https://movie.douban.com/subject/2378642/
秀逗魔导士NEXT スレイヤーズNEXT,https://movie.douban.com/subject/1766532/
彼得·格里尔的贤者时间 第二季 ピーター・グリルと賢者の時間 2期,https://movie.douban.com/subject/35657804/
我立于百万生命之上 100万の命の上に俺は立っている,https://movie.douban.com/subject/34990427/
圣斗士星矢 冥王哈迪斯冥界篇 后章 聖闘士星矢 冥王ハーデス冥界編 後章,https://movie.douban.com/subject/25903031/
西洋古董洋果子店 西洋骨董洋菓子店 ～アンティーク～,https://movie.douban.com/subject/3074561/
翼：春雷记 ツバサ 春雷記,https://movie.douban.com/subject/3282388/
亚人2：冲突 亜人 第2部 衝突,https://movie.douban.com/subject/26675621/
白领羽球部 リーマンズクラブ,https://movie.douban.com/subject/35634627/
巨兵长城传,https://movie.douban.com/subject/30438451/
聪明的一休之反斗公主,https://movie.douban.com/subject/25804697/
月刊少女野崎君 特典 月刊少女野崎くん 特典アニメ,https://movie.douban.com/subject/26035319/
绝世武魂,https://movie.douban.com/subject/35235575/
火旺,https://movie.douban.com/subject/36912925/
守护甜心!派对! しゅごキャラ!!!どっきどき,https://movie.douban.com/subject/4016481/
冤罪,https://movie.douban.com/subject/3893378/
美少年侦探团 美少年探偵団,https://movie.douban.com/subject/35252778/
治愈队西游记 愈してあげルン西游记,https://movie.douban.com/subject/26433138/
URARA迷路帖 うらら迷路帖,https://movie.douban.com/subject/26837953/
水蜘蛛萌萌 水グモもんもん,https://movie.douban.com/subject/1940451/
亚尔斯兰战记 アルスラーン戦記,https://movie.douban.com/subject/1964025/
阴阳师 陰陽師,https://movie.douban.com/subject/36105218/
反叛的鲁路修特别篇：零之镇魂曲 コードギアス 反逆のルルーシュ R2 特別編集版 Zero Requiem,https://movie.douban.com/subject/6514089/
无限少女48,https://movie.douban.com/subject/33476032/
忏·再见，绝望先生 懺・さよなら絶望先生,https://movie.douban.com/subject/3703209/
圣女的魔力是万能的 聖女の魔力は万能です,https://movie.douban.com/subject/35202760/
雄兵连3,https://movie.douban.com/subject/35170254/
队长小翼 キャプテン翼,https://movie.douban.com/subject/27604333/
女友成堆 カノジョも彼女,https://movie.douban.com/subject/35256239/
数码宝贝大冒险tri. 第5章：共生 デジモンアドベンチャー tri. 第5章 共生,https://movie.douban.com/subject/26746803/
紧扣的星星（前篇） くっつきぼし(前編),https://movie.douban.com/subject/5244089/
雾山五行·封界大战,https://movie.douban.com/subject/36523174/
苍穹的法芙娜 EXODUS 蒼穹のファフナー EXODUS,https://movie.douban.com/subject/19899705/
爆音少女！！ ばくおん!!,https://movie.douban.com/subject/26392437/
棒球英豪 没有背号的王牌投手 タッチ 背番号のないエース,https://movie.douban.com/subject/3264731/
馒头日记,https://movie.douban.com/subject/25799487/
外星BB撞地球 だぁ!だぁ!だぁ!,https://movie.douban.com/subject/3150351/
旋风管家 第二季 ハヤテのごとく!!,https://movie.douban.com/subject/3771750/
圣枪修女 クロノクルセイド,https://movie.douban.com/subject/1769995/
钢之炼金术师：失明的炼金术师 鋼の錬金術師 盲目の錬金術師,https://movie.douban.com/subject/4831217/
战国鬼才传 へうげもの,https://movie.douban.com/subject/5392152/
海贼王 萨博篇 三兄弟的羁绊 奇迹的再会和被继承的意志 ワンピース エピソード オブ サボ ～3兄弟の絆 奇跡の再会と受け継がれる意志～,https://movie.douban.com/subject/26438933/
成神之日 神様になった日,https://movie.douban.com/subject/35063789/
邪神与厨二病少女 邪神ちゃんドロップキック,https://movie.douban.com/subject/27596991/
粗点心战争 だがしかし,https://movie.douban.com/subject/26615509/
零 Zero,https://movie.douban.com/subject/5380913/
雪鹰领主之奇遇篇,https://movie.douban.com/subject/34943579/
一起来锻炼 いっしょにとれーにんぐ,https://movie.douban.com/subject/5981287/
阿倍野桥魔法商店街 アベノ橋魔法☆商店街,https://movie.douban.com/subject/1923302/
"魔鬼恋人 第二季 DIABOLIK LOVERS MORE, BLOOD",https://movie.douban.com/subject/26323275/
虫笼的卡伽斯特尔 虫籠のカガステル,https://movie.douban.com/subject/30373718/
鸟之歌 鳥の歌,https://movie.douban.com/subject/4888573/
问题儿童都来自异世界? 問題児たちが異世界から来るそうですよ？,https://movie.douban.com/subject/11525790/
动画关键词 Keywords of Animation,https://movie.douban.com/subject/26691747/
杜鹃的婚约 カッコウの許嫁,https://movie.douban.com/subject/35358650/
超级蜘蛛侠 Spider-Man Unlimited,https://movie.douban.com/subject/4836941/
女友成堆 第二季 カノジョも彼女 Season 2,https://movie.douban.com/subject/36097590/
龙蛇演义,https://movie.douban.com/subject/27124506/
闪电十一人 イナズマイレブン,https://movie.douban.com/subject/3201847/
动画关键词 Keywords of Animation,https://movie.douban.com/subject/26691747/
名侦探柯南OVA5：目标是小五郎！少年侦探团的秘密调查 名探偵コナン 標的は小五郎!! 少年探偵団マル秘調査,https://movie.douban.com/subject/3993579/
男子游泳部特别版：各就各位 特別版 Free! -Take Your Marks-,https://movie.douban.com/subject/27000006/
翼·年代记 剧场版 鸟笼国的公主 劇場版 ツバサ・クロニクル 鳥カゴの国の姫君,https://movie.douban.com/subject/1507076/
